,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05
2014-09-01_2014-09-30,1,0.5,0,0,0,0,0,0,0
2014-10-01_2014-10-31,,1,0.07692307692,0,0.1538461538,0.07692307692,0,0.07692307692,0
2014-11-01_2014-11-30,,,1,0.09090909091,0,0,0,0,0
2014-12-01_2014-12-31,,,,1,0.05882352941,0,0,0,0
2015-01-01_2015-01-31,,,,,1,0.1428571429,0,0,0
2015-02-01_2015-02-28,,,,,,1,0,0.07692307692,0.07692307692
2015-03-01_2015-03-31,,,,,,,1,0.07692307692,0
2015-04-01_2015-04-30,,,,,,,,1,0.008
2015-05-01_2015-05-31,,,,,,,,,1
